geography_level,geography_id,geography_label,event_week,window_size_weeks,game_count,playoff_game_count,pre_window_start,pre_window_end,post_window_start,post_window_end,has_overlapping_pre_event,has_overlapping_post_event,revenue_all_pre_mean,revenue_all_post_mean,revenue_all_delta,merchants_all_pre_mean,merchants_all_post_mean,merchants_all_delta,revenue_all_vs_rolling4_pre_mean,revenue_all_vs_rolling4_post_mean,revenue_all_vs_rolling4_delta,merchants_all_vs_rolling4_pre_mean,merchants_all_vs_rolling4_post_mean,merchants_all_vs_rolling4_delta
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2020-08-24,2,3.0,0.0,2020-08-10,2020-08-17,2020-08-24,2020-08-31,True,True,-0.31296039226485123,-0.23943326665332432,0.07352712561152691,-0.18556284982701096,-0.16608011396501499,0.019482735861995976,-0.02098550348038575,0.0640208102809859,0.08500631376137165,0.00180039566841645,0.01863605395237285,0.0168356582839564
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2020-08-24,4,3.0,0.0,2020-07-27,2020-08-17,2020-08-24,2020-09-14,True,True,-0.3011852629114103,-0.25317879575713526,0.048006467154275034,-0.1857877564323789,-0.1574902182001237,0.028297538232255198,-0.0222312268943783,0.036527010261733224,0.058758237156111524,-2.926409077045006e-05,0.020950577047480577,0.020979841138251028
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2020-08-31,1,6.0,0.0,2020-08-24,2020-08-24,2020-08-31,2020-08-31,True,False,-0.3285933731814279,-0.1502731601252207,0.17832021305620718,-0.1802476683834893,-0.1519125595465407,0.02833510883694859,-0.0274081102700176,0.1554497308319894,0.182857841102007,0.0055400880488895,0.0317320198558562,0.026191931806966696
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2020-08-31,2,6.0,0.0,2020-08-17,2020-08-24,2020-08-31,2020-09-07,True,True,-0.3224717610813468,-0.22896472041418459,0.0935070406671622,-0.18067294211107265,-0.15634578440818436,0.02432715770288829,-0.0261628033066888,0.0619951397939644,0.0881579431006532,0.00606820463045475,0.02338724624102055,0.0173190416105658
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2020-08-31,4,6.0,0.0,2020-08-03,2020-08-24,2020-08-31,2020-09-21,True,True,-0.30572289095721017,-0.2364421077229969,0.06928078323421327,-0.1836445794023969,-0.1457777548959667,0.0378668245064302,-0.013727379411452675,0.04126208150730285,0.05498946091875553,0.0028219575365880253,0.025588655793573774,0.02276669825698575
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2020-09-07,1,8.0,0.0,2020-08-31,2020-08-31,2020-09-07,2020-09-07,True,False,-0.1502731601252207,-0.3076562807031485,-0.15738312057792778,-0.1519125595465407,-0.160779009269828,-0.00886644972328729,0.1554497308319894,-0.0314594512440606,-0.18690918207605,0.0317320198558562,0.0150424726261849,-0.0166895472296713
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2020-09-07,2,8.0,0.0,2020-08-24,2020-08-31,2020-09-07,2020-09-14,True,True,-0.23943326665332432,-0.26692432486094625,-0.027491058207621932,-0.16608011396501499,-0.14890032243523238,0.017179791529782606,0.0640208102809859,0.009033210242480553,-0.05498760003850535,0.01863605395237285,0.0232651001425883,0.004629046190215449
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2020-09-07,4,8.0,0.0,2020-08-10,2020-08-31,2020-09-07,2020-09-28,True,True,-0.27619682945908774,-0.26260763781269,0.013589191646397769,-0.175821481896013,-0.1410682086722545,0.034753273223758485,0.021517653400300076,-0.002223644390943524,-0.0237412977912436,0.01021822481039465,0.0208314958906784,0.01061327108028375
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2020-09-14,1,5.0,0.0,2020-09-07,2020-09-07,2020-09-14,2020-09-14,True,False,-0.3076562807031485,-0.226192369018744,0.08146391168440448,-0.160779009269828,-0.1370216356006368,0.0237573736691912,-0.0314594512440606,0.0495258717290217,0.08098532297308231,0.0150424726261849,0.0314877276589917,0.0164452550328068
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2020-09-14,2,5.0,0.0,2020-08-31,2020-09-07,2020-09-14,2020-09-21,True,True,-0.22896472041418459,-0.2439194950318092,-0.014954774617624622,-0.15634578440818436,-0.13520972538374904,0.021136059024435327,0.0619951397939644,0.0205290232206413,-0.041466116573323095,0.02338724624102055,0.027790065346127,0.00440281910510645
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2020-09-14,4,5.0,0.0,2020-08-17,2020-09-07,2020-09-14,2020-10-05,True,True,-0.2757182407477657,-0.25339619814582304,0.02232204260194265,-0.1685093632596285,-0.13322688020824192,0.03528248305138659,0.0179161682436378,0.0035904973643239753,-0.014325670879313825,0.01472772543573765,0.01998450604875135,0.0052567806130137
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2020-09-21,1,12.0,0.0,2020-09-14,2020-09-14,2020-09-21,2020-09-21,True,False,-0.226192369018744,-0.2616466210448744,-0.035454252026130395,-0.1370216356006368,-0.1333978151668613,0.0036238204337754876,0.0495258717290217,-0.0084678252877391,-0.057993697016760805,0.0314877276589917,0.0240924030332623,-0.007395324625729401
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2020-09-21,2,12.0,0.0,2020-09-07,2020-09-14,2020-09-21,2020-09-28,True,True,-0.26692432486094625,-0.2582909507644337,0.008633374096512547,-0.14890032243523238,-0.1332360949092766,0.01566422752595578,0.009033210242480553,-0.013480499024367602,-0.022513709266848154,0.0232651001425883,0.0183978916387685,-0.0048672085038198
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2020-09-21,4,12.0,0.0,2020-08-24,2020-09-14,2020-09-21,2020-10-12,True,True,-0.25317879575713526,-0.24355426787104192,0.009624527886093331,-0.1574902182001237,-0.1295591517229267,0.02793106647719701,0.036527010261733224,0.007851916988619399,-0.028675093273113825,0.020950577047480577,0.014831613771219925,-0.006118963276260651
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2020-09-28,1,3.0,3.0,2020-09-21,2020-09-21,2020-09-28,2020-09-28,True,False,-0.2616466210448744,-0.254935280483993,0.006711340560881407,-0.1333978151668613,-0.1330743746516919,0.0003234405151694153,-0.0084678252877391,-0.0184931727609961,-0.010025347473257002,0.0240924030332623,0.0127033802442747,-0.011389022788987601
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2020-09-28,2,3.0,3.0,2020-09-14,2020-09-21,2020-09-28,2020-10-05,True,False,-0.2439194950318092,-0.26287290125983687,-0.01895340622802766,-0.13520972538374904,-0.1312440350327348,0.003965690351014239,0.0205290232206413,-0.01334802849199335,-0.03387705171263465,0.027790065346127,0.0121789467513757,-0.0156111185947513
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2020-09-28,4,3.0,3.0,2020-08-31,2020-09-21,2020-09-28,2020-10-19,True,False,-0.2364421077229969,-0.23431842424547256,0.0021236834775243407,-0.1457777548959667,-0.12719531131156556,0.018582443584401143,0.04126208150730285,0.014681628642665423,-0.02658045286463743,0.025588655793573774,0.01021268756328185,-0.015375968230291925
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2020-12-07,1,1.0,0.0,2020-11-30,2020-11-30,2020-12-07,2020-12-07,False,False,-0.4794852433628365,-0.4984808949146868,-0.01899565155185029,-0.1312471857767536,-0.1243834097066171,0.006863776070136496,-0.1939283710036111,-0.1591584263651719,0.03476994463843919,0.0042971306286419,0.011311995617738,0.007014864989096099
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2020-12-07,2,1.0,0.0,2020-11-23,2020-11-30,2020-12-07,2020-12-14,False,False,-0.40887083010429637,-0.5089178192752318,-0.10004698917093546,-0.1335068429306968,-0.1277247205135125,0.0057821224171843155,-0.13678762656644836,-0.1389361888956492,-0.0021485623292008538,-0.0003581410933633498,0.0069498717138054,0.007308012807168749
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2020-12-07,4,1.0,0.0,2020-11-09,2020-11-30,2020-12-07,2020-12-28,False,True,-0.3393224685495148,-0.5066399516738123,-0.16731748312429745,-0.13569540532435517,-0.12951652382823203,0.00617888149612314,-0.0858297048411039,-0.08305204098997777,0.0027776638511261276,-0.006791406251485925,0.0004143330222115513,0.007205739273697476
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2020-12-28,1,1.0,0.0,2020-12-21,2020-12-21,2020-12-28,2020-12-28,False,False,-0.4846553472323341,-0.5240688209124514,-0.03941347368011733,-0.0923372180963577,-0.1702794361895455,-0.0779422180931878,-0.0257610225425699,-0.0285747636260428,-0.0028137410834729003,0.0382785636257468,-0.0505209749645114,-0.0887995385902582
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2020-12-28,2,1.0,0.0,2020-12-14,2020-12-21,2020-12-28,2021-01-04,False,True,-0.5020050454340554,-0.529637390335143,-0.02763234490108757,-0.1117016247083828,-0.16456642315836056,-0.05286479844997777,-0.0722374869843482,-0.0285703858550325,0.043667101129315704,0.020433155717809803,-0.03992893063172745,-0.060362086349537256
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2020-12-28,4,1.0,0.0,2020-11-30,2020-12-21,2020-12-28,2021-01-18,True,True,-0.49549405728640855,-0.5265057145236183,-0.031011657237209722,-0.11975846122503407,-0.16921047661958874,-0.04945201539455467,-0.12439044283436985,-0.0181285046366047,0.10626193819776515,0.014118859420499875,-0.03522113248110705,-0.04933999190160693
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-01-04,1,4.0,0.0,2020-12-28,2020-12-28,2021-01-04,2021-01-04,True,False,-0.5240688209124514,-0.5352059597578345,-0.011137138845383032,-0.1702794361895455,-0.1588534101271756,0.011426026062369893,-0.0285747636260428,-0.0285660080840222,8.755542020601192e-06,-0.0505209749645114,-0.0293368862989435,0.021184088665567896
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-01-04,2,4.0,0.0,2020-12-21,2020-12-28,2021-01-04,2021-01-11,True,True,-0.5043620840723928,-0.5267451413340751,-0.022383057261682326,-0.1313083271429516,-0.165788407991626,-0.034480080848674405,-0.027167893084306352,-0.0155145565548693,0.011653336529437052,-0.006121205669382297,-0.031963134110824104,-0.025841928441441807
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-01-04,4,4.0,0.0,2020-12-07,2020-12-28,2021-01-04,2021-01-25,True,True,-0.5066399516738123,-0.5239443420404443,-0.017304390366632005,-0.12951652382823203,-0.1702943250490352,-0.040777801220803156,-0.08305204098997777,-0.007814217844128325,0.07523782314584945,0.0004143330222115513,-0.023941977061914824,-0.024356310084126375
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-01-11,1,2.0,0.0,2021-01-04,2021-01-04,2021-01-11,2021-01-11,True,False,-0.5352059597578345,-0.5182843229103157,0.016921636847518795,-0.1588534101271756,-0.1727234058560764,-0.013869995728900797,-0.0285660080840222,-0.0024631050257164,0.026102903058305798,-0.0293368862989435,-0.0345893819227047,-0.005252495623761198
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-01-11,2,2.0,0.0,2020-12-28,2021-01-04,2021-01-11,2021-01-18,True,True,-0.529637390335143,-0.5233740387120935,0.0062633516230494735,-0.16456642315836056,-0.17385453008081694,-0.00928810692245638,-0.0285703858550325,-0.007686623418176899,0.0208837624368556,-0.03992893063172745,-0.030513334330486648,0.009415596301240801
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-01-11,4,2.0,0.0,2020-12-14,2021-01-04,2021-01-11,2021-02-01,True,True,-0.5158212178845992,-0.5045329497550933,0.011288268129505896,-0.13813402393337168,-0.17008054060999578,-0.0319465166766241,-0.05040393641969035,0.015923272032880548,0.0663272084525709,-0.009747887456958823,-0.01353374231767465,-0.0037858548607158267
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-01-18,1,2.0,0.0,2021-01-11,2021-01-11,2021-01-18,2021-01-18,True,False,-0.5182843229103157,-0.5284637545138714,-0.010179431603555722,-0.1727234058560764,-0.1749856543055575,-0.0022622484494810857,-0.0024631050257164,-0.0129101418106374,-0.010447036784921,-0.0345893819227047,-0.0264372867382686,0.0081520951844361
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-01-18,2,2.0,0.0,2021-01-04,2021-01-11,2021-01-18,2021-01-25,True,True,-0.5267451413340751,-0.5211435427468134,0.005601598587261725,-0.165788407991626,-0.1748002421064444,-0.009011834114818401,-0.0155145565548693,-0.00011387913338734967,0.015400677421481952,-0.031963134110824104,-0.01592082001300555,0.016042314097818554
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-01-18,4,2.0,0.0,2020-12-21,2021-01-11,2021-01-18,2021-02-08,True,True,-0.515553612703234,-0.502957962377132,0.012595650326101993,-0.14854836756728879,-0.16830805562911216,-0.019759688061823377,-0.021341224819587824,0.014676192378465548,0.036017417198053375,-0.019042169890103197,-0.003774628167635025,0.015267541722468171
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-01-25,1,3.0,0.0,2021-01-18,2021-01-18,2021-01-25,2021-01-25,True,False,-0.5284637545138714,-0.5138233309797555,0.014640423534115876,-0.1749856543055575,-0.1746148299073313,0.00037082439822619384,-0.0129101418106374,0.0126823835438627,0.0255925253545001,-0.0264372867382686,-0.0054043532877425,0.0210329334505261
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-01-25,2,3.0,0.0,2021-01-11,2021-01-18,2021-01-25,2021-02-01,True,True,-0.5233740387120935,-0.48569186079809323,0.0376821779140003,-0.17385453008081694,-0.16630655113917459,0.007547978941642358,-0.007686623418176899,0.039533167483937995,0.047219790902114894,-0.030513334330486648,0.00344584969513735,0.033959184025624
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-01-25,4,3.0,0.0,2020-12-28,2021-01-18,2021-01-25,2021-02-15,True,True,-0.5265057145236183,-0.5058947793261892,0.02061093519742907,-0.16921047661958874,-0.16577432095123146,0.0034361556683572825,-0.0181285046366047,0.008590462847882773,0.026718967484487474,-0.03522113248110705,0.0036990285257015,0.038920161006808555
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-02-01,1,1.0,0.0,2021-01-25,2021-01-25,2021-02-01,2021-02-01,True,False,-0.5138233309797555,-0.4575603906164309,0.05626294036332463,-0.1746148299073313,-0.1579982723710179,0.016616557536313387,0.0126823835438627,0.0663839514240133,0.0537015678801506,-0.0054043532877425,0.0122960526780172,0.0177004059657597
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-02-01,2,1.0,0.0,2021-01-18,2021-01-25,2021-02-01,2021-02-08,True,True,-0.5211435427468134,-0.48477238200745043,0.03637116073936297,-0.1748002421064444,-0.16181586915177995,0.012984372954664453,-0.00011387913338734967,0.029466263890318447,0.029580143023705797,-0.01592082001300555,0.0083715636777355,0.02429238369074105
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-02-01,4,1.0,0.0,2021-01-04,2021-01-25,2021-02-01,2021-02-22,True,True,-0.5239443420404443,-0.5121551213670561,0.011789220673388168,-0.1702943250490352,-0.16263510430379283,0.007659220745242362,-0.007814217844128325,-0.002822612992341326,0.004991604851786999,-0.023941977061914824,0.005979206256050775,0.0299211833179656
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-02-08,1,2.0,0.0,2021-02-01,2021-02-01,2021-02-08,2021-02-08,True,False,-0.4575603906164309,-0.5119843733984699,-0.054423982782039027,-0.1579982723710179,-0.165633465932542,-0.00763519356152409,0.0663839514240133,-0.0074514236433764,-0.0738353750673897,0.0122960526780172,0.0044470746774538,-0.0078489780005634
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-02-08,2,2.0,0.0,2021-01-25,2021-02-01,2021-02-08,2021-02-15,True,True,-0.48569186079809323,-0.5260976978542852,-0.04040583705619194,-0.16630655113917459,-0.1652420907632883,0.0010644603758862836,0.039533167483937995,-0.02235224178817245,-0.06188540927211045,0.00344584969513735,0.00395220735626565,0.0005063576611282999
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-02-08,4,2.0,0.0,2021-01-11,2021-02-01,2021-02-08,2021-03-01,True,True,-0.5045329497550933,-0.5116169987951739,-0.007084049040080531,-0.17008054060999578,-0.16143684364078553,0.008643696969210246,0.015923272032880548,-0.005231795588806175,-0.021155067621686723,-0.01353374231767465,0.0052626617327475,0.01879640405042215
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-02-15,1,2.0,0.0,2021-02-08,2021-02-08,2021-02-15,2021-02-15,True,False,-0.5119843733984699,-0.5402110223101004,-0.028226648911630514,-0.165633465932542,-0.1648507155940346,0.0007827503385073875,-0.0074514236433764,-0.0372530599329685,-0.0298016362895921,0.0044470746774538,0.0034573400350775,-0.0009897346423763
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-02-15,2,2.0,0.0,2021-02-01,2021-02-08,2021-02-15,2021-02-22,True,True,-0.48477238200745043,-0.5395378607266617,-0.054765478719211225,-0.16181586915177995,-0.1634543394558057,-0.001638470304025752,0.029466263890318447,-0.035111489875001095,-0.06457775376531955,0.0083715636777355,0.0035868488343660503,-0.00478471484336945
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-02-15,4,2.0,0.0,2021-01-18,2021-02-08,2021-02-15,2021-03-08,True,True,-0.502957962377132,-0.5193949453305643,-0.016436982953432322,-0.16830805562911216,-0.1585057688686532,0.009802286760458967,0.014676192378465548,-0.011238729864176475,-0.025914922242642024,-0.003774628167635025,0.006032812262577225,0.00980744043021225
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-02-22,1,1.0,0.0,2021-02-15,2021-02-15,2021-02-22,2021-02-22,True,False,-0.5402110223101004,-0.538864699143223,0.001346323166877439,-0.1648507155940346,-0.1620579633175768,0.0027927522764578105,-0.0372530599329685,-0.0329699198170337,0.004283140115934801,0.0034573400350775,0.0037163576336546,0.00025901759857710005
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-02-22,2,1.0,0.0,2021-02-08,2021-02-15,2021-02-22,2021-03-01,True,False,-0.5260976978542852,-0.49713629973606255,0.028961398118222625,-0.1652420907632883,-0.15763159651828273,0.007610494245005567,-0.02235224178817245,0.0118886506105601,0.03424089239873255,0.00395220735626565,0.00657311610922935,0.0026209087529637
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-02-22,4,1.0,0.0,2021-01-25,2021-02-15,2021-02-22,2021-03-15,True,True,-0.5058947793261892,-0.5114205549132117,-0.005525775587022497,-0.16577432095123146,-0.1562458065139229,0.009528514437308566,0.008590462847882773,0.0008449062915341751,-0.007745556556348598,0.0036990285257015,0.0058422029271928,0.0021431744014913
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-03-08,1,1.0,0.0,2021-03-01,2021-03-01,2021-03-08,2021-03-08,False,False,-0.4554079003289021,-0.5430961595400315,-0.08768825921112944,-0.1532052297189887,-0.1539091668440127,-0.0007039371250240067,0.0567472210381539,-0.0314791607448576,-0.0882263817830115,0.0094298745848041,0.0075276767967727,-0.0019021977880314001
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-03-08,2,1.0,0.0,2021-02-22,2021-03-01,2021-03-08,2021-03-15,True,True,-0.49713629973606255,-0.5257048100903609,-0.028568510354298304,-0.15763159651828273,-0.15486001650956305,0.0027715800087196873,0.0118886506105601,-0.01019883802749175,-0.02208748863805185,0.00657311610922935,0.005111289745156251,-0.0014618263640730992
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-03-08,4,1.0,0.0,2021-02-08,2021-03-01,2021-03-08,2021-03-29,True,True,-0.5116169987951739,-0.4903792853062564,0.021237713488917453,-0.16143684364078553,-0.15479176188230995,0.006645081758475585,-0.005231795588806175,0.020797802093092226,0.0260295976818984,0.0052626617327475,0.003131549839458625,-0.002131111893288875
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-03-15,1,1.0,0.0,2021-03-08,2021-03-08,2021-03-15,2021-03-15,True,False,-0.5430961595400315,-0.5083134606406902,0.03478269889934138,-0.1539091668440127,-0.1558108661751134,-0.0019016993311006813,-0.0314791607448576,0.0110814846898741,0.042560645434731696,0.0075276767967727,0.0026949026935398,-0.0048327741032329
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-03-15,2,1.0,0.0,2021-03-01,2021-03-08,2021-03-15,2021-03-22,True,True,-0.4992520299344668,-0.5052996711824225,-0.0060476412479556485,-0.15355719828150072,-0.15745245744592495,-0.0038952591644242363,0.01263403014664815,0.01010807893946555,-0.0025259512071825994,0.0084787756907884,-7.666975463684988e-05,-0.008555445445425249
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-03-15,4,1.0,0.0,2021-02-15,2021-03-08,2021-03-15,2021-04-05,True,True,-0.5193949453305643,-0.4693814847321412,0.0500134605984231,-0.1585057688686532,-0.15604577538414,0.002459993484513201,-0.011238729864176475,0.03648617429497805,0.04772490415915453,0.006032812262577225,0.0002162658980096999,-0.005816546364567525
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-03-22,1,2.0,0.0,2021-03-15,2021-03-15,2021-03-22,2021-03-22,True,False,-0.5083134606406902,-0.5022858817241547,0.006027578916535492,-0.1558108661751134,-0.1590940487167365,-0.003283182541623103,0.0110814846898741,0.009134673189057,-0.0019468115008170993,0.0026949026935398,-0.0028482422028135,-0.0055431448963533005
cbsa,41860,"San Francisco-Oakland-Fremont, CA",2021-03-22,2,2.0,0.0,2021-03-08,2021-03-15,2021-03-22,2021-03-29,True,True,-0.5257048100903609,-0.45505376052215196,0.07065104956820889,-0.15486001650956305,-0.15472350725505685,0.00013650925450620077,-0.01019883802749175,0.0517944422136762,0.061993280241167945,0.005111289745156251,0.001151809933761,-0.003959479811395251
