geography_level,geography_id,geography_label,event_week,window_size_weeks,game_count,playoff_game_count,pre_window_start,pre_window_end,post_window_start,post_window_end,has_overlapping_pre_event,has_overlapping_post_event,revenue_all_pre_mean,revenue_all_post_mean,revenue_all_delta,merchants_all_pre_mean,merchants_all_post_mean,merchants_all_delta,revenue_all_vs_rolling4_pre_mean,revenue_all_vs_rolling4_post_mean,revenue_all_vs_rolling4_delta,merchants_all_vs_rolling4_pre_mean,merchants_all_vs_rolling4_post_mean,merchants_all_vs_rolling4_delta
county,36047,Kings County,2021-03-29,1,3.0,0.0,2021-03-22,2021-03-22,2021-03-29,2021-03-29,False,False,0.0541,-0.135,-0.18910000000000002,0.0173,-0.0257,-0.043,0.088975,-0.14315,-0.232125,0.0021874999999999,-0.0442,-0.0463874999999999
county,36047,Kings County,2021-03-29,2,3.0,0.0,2021-03-15,2021-03-22,2021-03-29,2021-04-05,True,True,0.07375,-0.1159,-0.18964999999999999,0.022,0.007300000000000001,-0.014699999999999998,0.1290625,-0.11181249999999995,-0.24087499999999995,0.010412499999999951,-0.005750000000000002,-0.016162499999999955
county,36047,Kings County,2021-03-29,4,3.0,0.0,2021-03-01,2021-03-22,2021-03-29,2021-04-19,True,True,0.008150000000000001,-0.056150000000000005,-0.06430000000000001,0.0185,0.035250000000000004,0.016750000000000004,0.0887625,-0.03278749999999995,-0.12154999999999994,0.011496874999999926,0.019631249999999996,0.00813437500000007
county,36047,Kings County,2021-04-05,1,3.0,0.0,2021-03-29,2021-03-29,2021-04-05,2021-04-05,True,False,-0.135,-0.0968,0.03820000000000001,-0.0257,0.0403,0.066,-0.14315,-0.0804749999999999,0.0626750000000001,-0.0442,0.0327,0.0769
county,36047,Kings County,2021-04-05,2,3.0,0.0,2021-03-22,2021-03-29,2021-04-05,2021-04-12,True,True,-0.04045,-0.08795,-0.0475,-0.004200000000000001,0.04765,0.05185,-0.0270875,-0.0692499999999999,-0.042162499999999895,-0.021006250000000053,0.036525,0.057531250000000055
county,36047,Kings County,2021-04-05,4,3.0,0.0,2021-03-08,2021-03-29,2021-04-05,2021-04-26,True,True,-0.016325,-0.00925,0.007075,0.0076,0.052925,0.045325,0.033181249999999995,0.030187500000000048,-0.002993749999999948,-0.00424625000000005,0.033118749999999975,0.03736500000000002
county,36047,Kings County,2021-04-12,1,1.0,0.0,2021-04-05,2021-04-05,2021-04-12,2021-04-12,True,False,-0.0968,-0.0791,0.017699999999999994,0.0403,0.055,0.014699999999999998,-0.0804749999999999,-0.0580249999999999,0.02244999999999999,0.0327,0.04035,0.007649999999999997
county,36047,Kings County,2021-04-12,2,1.0,0.0,2021-03-29,2021-04-05,2021-04-12,2021-04-19,True,True,-0.1159,0.003599999999999999,0.1195,0.007300000000000001,0.0632,0.055900000000000005,-0.11181249999999995,0.04623750000000004,0.15805,-0.005750000000000002,0.0450125,0.0507625
county,36047,Kings County,2021-04-12,4,1.0,0.0,2021-03-15,2021-04-05,2021-04-12,2021-05-03,True,True,-0.021075000000000003,0.011899999999999999,0.032975000000000004,0.01465,0.05255,0.0379,0.008625000000000025,0.04956875000000005,0.04094375000000003,0.0023312499999999744,0.021412499999999973,0.019081249999999998
county,36047,Kings County,2021-04-19,1,2.0,0.0,2021-04-12,2021-04-12,2021-04-19,2021-04-19,True,False,-0.0791,0.0863,0.1654,0.055,0.0714,0.016400000000000005,-0.0580249999999999,0.1505,0.2085249999999999,0.04035,0.049675,0.009325
county,36047,Kings County,2021-04-19,2,2.0,0.0,2021-04-05,2021-04-12,2021-04-19,2021-04-26,True,True,-0.08795,0.06945,0.15739999999999998,0.04765,0.0582,0.010550000000000004,-0.0692499999999999,0.129625,0.19887499999999989,0.036525,0.029712499999999947,-0.006812500000000055
county,36047,Kings County,2021-04-19,4,2.0,0.0,2021-03-22,2021-04-12,2021-04-19,2021-05-10,True,True,-0.06420000000000001,0.003675,0.067875,0.021725,0.04635,0.024625,-0.04816874999999995,0.033100000000000025,0.08126874999999997,0.007759374999999974,0.005737499999999974,-0.0020218749999999994
county,36047,Kings County,2021-04-26,1,1.0,0.0,2021-04-19,2021-04-19,2021-04-26,2021-04-26,True,False,0.0863,0.0526,-0.0337,0.0714,0.045,-0.026400000000000007,0.1505,0.10875,-0.041749999999999995,0.049675,0.0097499999999999,-0.0399250000000001
county,36047,Kings County,2021-04-26,2,1.0,0.0,2021-04-12,2021-04-19,2021-04-26,2021-05-03,True,False,0.003599999999999999,0.0202,0.0166,0.0632,0.0419,-0.021300000000000006,0.04623750000000004,0.05290000000000005,0.006662500000000009,0.0450125,-0.0021875000000000505,-0.04720000000000005
county,36047,Kings County,2021-04-26,4,1.0,0.0,2021-03-29,2021-04-19,2021-04-26,2021-05-17,True,True,-0.056150000000000005,-0.0353,0.020850000000000007,0.035250000000000004,0.03915,0.0038999999999999937,-0.03278749999999995,-0.022843749999999947,0.009943750000000001,0.019631249999999996,-0.007618750000000025,-0.02725000000000002
county,36047,Kings County,2021-05-10,1,3.0,0.0,2021-05-03,2021-05-03,2021-05-10,2021-05-10,False,False,-0.0122,-0.112,-0.0998,0.0388,0.0302,-0.0086,-0.0029499999999999,-0.1239,-0.1209500000000001,-0.014125,-0.02235,-0.008224999999999998
county,36047,Kings County,2021-05-10,2,3.0,0.0,2021-04-26,2021-05-03,2021-05-10,2021-05-17,True,True,0.0202,-0.09079999999999999,-0.11099999999999999,0.0419,0.0364,-0.005499999999999998,0.05290000000000005,-0.09858749999999994,-0.1514875,-0.0021875000000000505,-0.013049999999999999,-0.010862499999999949
county,36047,Kings County,2021-05-10,4,3.0,0.0,2021-04-12,2021-05-03,2021-05-10,2021-05-31,True,True,0.011899999999999999,-0.051375,-0.063275,0.05255,0.0348,-0.017750000000000002,0.04956875000000005,-0.03588124999999995,-0.08545,0.021412499999999973,-0.008550000000000025,-0.029962499999999996
county,36047,Kings County,2021-05-17,1,1.0,1.0,2021-05-10,2021-05-10,2021-05-17,2021-05-17,True,False,-0.112,-0.0696,0.04240000000000001,0.0302,0.0426,0.012399999999999998,-0.1239,-0.0732749999999999,0.0506250000000001,-0.02235,-0.00375,0.0186
county,36047,Kings County,2021-05-17,2,1.0,1.0,2021-05-03,2021-05-10,2021-05-17,2021-05-24,True,True,-0.0621,-0.022399999999999996,0.039700000000000006,0.0345,0.036199999999999996,0.0016999999999999932,-0.06342499999999995,-0.0065874999999999476,0.056837500000000006,-0.0182375,-0.00655,0.0116875
county,36047,Kings County,2021-05-17,4,1.0,1.0,2021-04-19,2021-05-10,2021-05-17,2021-06-07,True,True,0.003675,-0.016325,-0.02,0.04635,0.03605,-0.010300000000000004,0.033100000000000025,0.014987500000000053,-0.018112499999999972,0.005737499999999974,-0.00286250000000005,-0.008600000000000024
county,36047,Kings County,2021-05-24,1,1.0,1.0,2021-05-17,2021-05-17,2021-05-24,2021-05-24,True,False,-0.0696,0.0248,0.0944,0.0426,0.0298,-0.012799999999999999,-0.0732749999999999,0.0601,0.1333749999999999,-0.00375,-0.00935,-0.005600000000000001
county,36047,Kings County,2021-05-24,2,1.0,1.0,2021-05-10,2021-05-17,2021-05-24,2021-05-31,True,True,-0.09079999999999999,-0.01195,0.07884999999999999,0.0364,0.0332,-0.0032000000000000015,-0.09858749999999994,0.02682500000000005,0.12541249999999998,-0.013049999999999999,-0.00405000000000005,0.008999999999999949
county,36047,Kings County,2021-05-24,4,1.0,1.0,2021-04-26,2021-05-17,2021-05-24,2021-06-14,True,True,-0.0353,0.0146,0.0499,0.03915,0.036875000000000005,-0.0022749999999999923,-0.022843749999999947,0.05091250000000003,0.07375624999999997,-0.007618750000000025,0.000537499999999925,0.00815624999999995
county,36047,Kings County,2021-05-31,1,2.0,2.0,2021-05-24,2021-05-24,2021-05-31,2021-05-31,True,False,0.0248,-0.0487,-0.0735,0.0298,0.0366,0.0068000000000000005,0.0601,-0.0064499999999999,-0.0665499999999999,-0.00935,0.0012499999999999,0.010599999999999901
county,36047,Kings County,2021-05-31,2,2.0,2.0,2021-05-17,2021-05-24,2021-05-31,2021-06-07,True,True,-0.022399999999999996,-0.01025,0.012149999999999996,0.036199999999999996,0.0359,-0.0002999999999999947,-0.0065874999999999476,0.03656250000000005,0.04315,-0.00655,0.0008249999999999,0.007374999999999901
county,36047,Kings County,2021-05-31,4,2.0,2.0,2021-05-03,2021-05-24,2021-05-31,2021-06-21,True,True,-0.04225,0.0093425,0.0515925,0.03535,0.043625000000000004,0.008275000000000005,-0.03500624999999995,0.03318000000000005,0.06818625,-0.01239375,0.007856249999999924,0.020249999999999924
county,36047,Kings County,2021-06-07,1,1.0,1.0,2021-05-31,2021-05-31,2021-06-07,2021-06-07,True,False,-0.0487,0.0282,0.0769,0.0366,0.0352,-0.0013999999999999985,-0.0064499999999999,0.079575,0.08602499999999991,0.0012499999999999,0.0003999999999999,-0.0008500000000000001
county,36047,Kings County,2021-06-07,2,1.0,1.0,2021-05-24,2021-05-31,2021-06-07,2021-06-14,True,True,-0.01195,0.04115,0.0531,0.0332,0.04055,0.007350000000000002,0.02682500000000005,0.07500000000000001,0.04817499999999996,-0.00405000000000005,0.0051249999999999005,0.00917499999999995
county,36047,Kings County,2021-06-07,4,1.0,1.0,2021-05-10,2021-05-31,2021-06-07,2021-06-28,True,True,-0.051375,0.0505175,0.1018925,0.0348,0.05535,0.020550000000000006,-0.03588124999999995,0.06145687500000003,0.09733812499999997,-0.008550000000000025,0.017512499999999924,0.026062499999999947
county,36047,Kings County,2021-06-14,1,2.0,2.0,2021-06-07,2021-06-07,2021-06-14,2021-06-14,True,False,0.0282,0.0541,0.025900000000000003,0.0352,0.0459,0.010700000000000001,0.079575,0.070425,-0.009150000000000005,0.0003999999999999,0.0098499999999999,0.00945
county,36047,Kings County,2021-06-14,2,2.0,2.0,2021-05-31,2021-06-07,2021-06-14,2021-06-21,True,False,-0.01025,0.028935000000000002,0.039185000000000005,0.0359,0.05135000000000001,0.015450000000000005,0.03656250000000005,0.02979750000000005,-0.006765000000000004,0.0008249999999999,0.01488749999999995,0.014062500000000049
county,36047,Kings County,2021-06-14,4,2.0,2.0,2021-05-17,2021-06-07,2021-06-14,2021-07-05,True,False,-0.016325,0.0714675,0.0877925,0.03605,0.0659,0.02985,0.014987500000000053,0.056933750000000026,0.04194624999999998,-0.00286250000000005,0.022924999999999925,0.025787499999999974
county,36047,Kings County,2021-10-04,1,1.0,0.0,2021-09-27,2021-09-27,2021-10-04,2021-10-04,False,False,0.228,0.263,0.035,0.142,0.149,0.007000000000000006,0.1133,0.1298,0.0165,0.0289999999999999,0.0284999999999999,-0.0005000000000000004
county,36047,Kings County,2021-10-04,2,1.0,0.0,2021-09-20,2021-09-27,2021-10-04,2021-10-11,False,True,0.12490000000000001,0.334,0.2091,0.1235,0.17149999999999999,0.04799999999999999,0.003950000000000051,0.18205,0.17809999999999993,0.00974999999999995,0.04562499999999995,0.035875000000000004
county,36047,Kings County,2021-10-04,4,1.0,0.0,2021-09-06,2021-09-27,2021-10-04,2021-10-25,False,True,0.1332,0.28725,0.15405,0.1205,0.16175,0.04125000000000001,0.010437500000000025,0.07603749999999998,0.06559999999999995,0.009987499999999925,0.021874999999999974,0.011887500000000049
county,36047,Kings County,2021-10-11,1,1.0,0.0,2021-10-04,2021-10-04,2021-10-11,2021-10-11,True,False,0.263,0.405,0.14200000000000002,0.149,0.194,0.04500000000000001,0.1298,0.2343,0.10450000000000001,0.0284999999999999,0.06275,0.0342500000000001
county,36047,Kings County,2021-10-11,2,1.0,0.0,2021-09-27,2021-10-04,2021-10-11,2021-10-18,True,True,0.2455,0.3775,0.132,0.1455,0.175,0.0295,0.12154999999999999,0.17742499999999994,0.05587499999999995,0.0287499999999999,0.035625000000000004,0.006875000000000103
county,36047,Kings County,2021-10-11,4,1.0,0.0,2021-09-13,2021-10-04,2021-10-11,2021-11-01,True,True,0.17070000000000002,0.3035,0.13279999999999997,0.13125,0.17049999999999998,0.03924999999999998,0.045437500000000026,0.053774999999999976,0.008337499999999949,0.016937499999999925,0.020312499999999976,0.0033750000000000516
county,36047,Kings County,2021-10-18,1,1.0,0.0,2021-10-11,2021-10-11,2021-10-18,2021-10-18,True,False,0.405,0.35,-0.05500000000000005,0.194,0.156,-0.038000000000000006,0.2343,0.1205499999999999,-0.11375000000000011,0.06275,0.0085,-0.05425
county,36047,Kings County,2021-10-18,2,1.0,0.0,2021-10-04,2021-10-11,2021-10-18,2021-10-25,True,True,0.334,0.2405,-0.09350000000000003,0.17149999999999999,0.152,-0.01949999999999999,0.18205,-0.02997500000000005,-0.21202500000000005,0.04562499999999995,-0.001875,-0.04749999999999995
county,36047,Kings County,2021-10-18,4,1.0,0.0,2021-09-20,2021-10-11,2021-10-18,2021-11-08,True,True,0.22945000000000002,0.28575,0.05629999999999999,0.1475,0.16725,0.019750000000000018,0.09300000000000003,0.002824999999999975,-0.09017500000000005,0.02768749999999995,0.007249999999999975,-0.020437499999999977
county,36047,Kings County,2021-10-25,1,4.0,0.0,2021-10-18,2021-10-18,2021-10-25,2021-10-25,True,False,0.35,0.131,-0.21899999999999997,0.156,0.148,-0.008000000000000007,0.1205499999999999,-0.1805,-0.3010499999999999,0.0085,-0.01225,-0.02075
county,36047,Kings County,2021-10-25,2,4.0,0.0,2021-10-11,2021-10-18,2021-10-25,2021-11-01,True,True,0.3775,0.2295,-0.148,0.175,0.16599999999999998,-0.009000000000000008,0.17742499999999994,-0.06987499999999999,-0.24729999999999994,0.035625000000000004,0.004999999999999949,-0.030625000000000055
county,36047,Kings County,2021-10-25,4,4.0,0.0,2021-09-27,2021-10-18,2021-10-25,2021-11-15,True,True,0.3115,0.28600000000000003,-0.025499999999999967,0.16025,0.172,0.011749999999999983,0.14948749999999997,-0.011000000000000022,-0.16048749999999998,0.03218749999999995,0.00706249999999995,-0.025125
county,36047,Kings County,2021-11-01,1,1.0,0.0,2021-10-25,2021-10-25,2021-11-01,2021-11-01,True,False,0.131,0.328,0.197,0.148,0.184,0.036000000000000004,-0.1805,0.04075,0.22125,-0.01225,0.0222499999999999,0.0344999999999999
county,36047,Kings County,2021-11-01,2,1.0,0.0,2021-10-18,2021-10-25,2021-11-01,2021-11-08,True,False,0.2405,0.331,0.09050000000000002,0.152,0.1825,0.0305,-0.02997500000000005,0.035625000000000004,0.06560000000000005,-0.001875,0.01637499999999995,0.018249999999999947
county,36047,Kings County,2021-11-01,4,1.0,0.0,2021-10-04,2021-10-25,2021-11-01,2021-11-22,True,True,0.28725,0.302,0.014749999999999985,0.16175,0.178,0.016249999999999987,0.07603749999999998,0.011375000000000001,-0.06466249999999998,0.021874999999999974,0.01012499999999995,-0.011750000000000024
county,36047,Kings County,2021-11-15,1,3.0,0.0,2021-11-08,2021-11-08,2021-11-15,2021-11-15,False,False,0.334,0.351,0.01699999999999996,0.181,0.175,-0.006000000000000005,0.0305,0.0652499999999999,0.034749999999999906,0.0105,0.0077499999999999,-0.0027500000000001005
county,36047,Kings County,2021-11-15,2,3.0,0.0,2021-11-01,2021-11-08,2021-11-15,2021-11-22,True,True,0.331,0.273,-0.057999999999999996,0.1825,0.1735,-0.009000000000000008,0.035625000000000004,-0.012874999999999998,-0.0485,0.01637499999999995,0.00387499999999995,-0.012499999999999999
county,36047,Kings County,2021-11-15,4,3.0,0.0,2021-10-18,2021-11-08,2021-11-15,2021-12-06,True,True,0.28575,0.243,-0.04275000000000001,0.16725,0.178,0.010749999999999982,0.002824999999999975,-0.04587499999999995,-0.048699999999999924,0.007249999999999975,0.003999999999999975,-0.0032500000000000003
county,36047,Kings County,2021-11-22,1,1.0,0.0,2021-11-15,2021-11-15,2021-11-22,2021-11-22,True,False,0.351,0.195,-0.15599999999999997,0.175,0.172,-0.0030000000000000027,0.0652499999999999,-0.0909999999999999,-0.1562499999999998,0.0077499999999999,0.0,-0.0077499999999999
county,36047,Kings County,2021-11-22,2,1.0,0.0,2021-11-08,2021-11-15,2021-11-22,2021-11-29,True,True,0.3425,0.221,-0.12150000000000002,0.178,0.1795,0.0015000000000000013,0.04787499999999995,-0.0729999999999999,-0.12087499999999984,0.00912499999999995,0.0045,-0.004624999999999951
county,36047,Kings County,2021-11-22,4,1.0,0.0,2021-10-25,2021-11-15,2021-11-22,2021-12-13,True,True,0.28600000000000003,0.174,-0.11200000000000004,0.172,0.1735,0.0015000000000000013,-0.011000000000000022,-0.1041874999999999,-0.09318749999999988,0.00706249999999995,-0.0031874999999999755,-0.010249999999999926
county,36047,Kings County,2021-11-29,1,3.0,0.0,2021-11-22,2021-11-22,2021-11-29,2021-11-29,True,False,0.195,0.247,0.05199999999999999,0.172,0.187,0.015000000000000013,-0.0909999999999999,-0.0549999999999999,0.036,0.0,0.009,0.009
county,36047,Kings County,2021-11-29,2,3.0,0.0,2021-11-15,2021-11-22,2021-11-29,2021-12-06,True,False,0.273,0.213,-0.060000000000000026,0.1735,0.1825,0.009000000000000008,-0.012874999999999998,-0.0788749999999999,-0.0659999999999999,0.00387499999999995,0.004124999999999999,0.00025000000000004923
county,36047,Kings County,2021-11-29,4,3.0,0.0,2021-11-01,2021-11-22,2021-11-29,2021-12-20,True,True,0.302,0.19375,-0.10824999999999999,0.178,0.18075,0.0027500000000000024,0.011375000000000001,-0.056437499999999925,-0.06781249999999993,0.01012499999999995,0.0036875000000000245,-0.006437499999999926
county,36047,Kings County,2021-12-13,1,3.0,0.0,2021-12-06,2021-12-06,2021-12-13,2021-12-13,False,False,0.179,0.075,-0.104,0.178,0.157,-0.02099999999999999,-0.1027499999999999,-0.1679999999999999,-0.06525,-0.00075,-0.0209999999999999,-0.0202499999999999
county,36047,Kings County,2021-12-13,2,3.0,0.0,2021-11-29,2021-12-06,2021-12-13,2021-12-20,True,True,0.213,0.17450000000000002,-0.03849999999999998,0.1825,0.179,-0.003500000000000003,-0.0788749999999999,-0.03399999999999995,0.04487499999999996,0.004124999999999999,0.0032500000000000497,-0.0008749999999999496
county,36047,Kings County,2021-12-13,4,3.0,0.0,2021-11-15,2021-12-06,2021-12-13,2022-01-03,True,True,0.243,0.24825,0.005250000000000005,0.178,0.173,-0.0050000000000000044,-0.04587499999999995,0.0425625,0.08843749999999995,0.003999999999999975,-0.003437499999999975,-0.007437499999999949
county,36047,Kings County,2021-12-20,1,2.0,0.0,2021-12-13,2021-12-13,2021-12-20,2021-12-20,True,False,0.075,0.274,0.199,0.157,0.201,0.04400000000000001,-0.1679999999999999,0.1,0.2679999999999999,-0.0209999999999999,0.0275,0.048499999999999904
county,36047,Kings County,2021-12-20,2,2.0,0.0,2021-12-06,2021-12-13,2021-12-20,2021-12-27,True,True,0.127,0.29700000000000004,0.17000000000000004,0.16749999999999998,0.1795,0.01200000000000001,-0.1353749999999999,0.113125,0.24849999999999992,-0.01087499999999995,0.0023750000000000507,0.013250000000000001
county,36047,Kings County,2021-12-20,4,2.0,0.0,2021-11-22,2021-12-13,2021-12-20,2022-01-10,True,True,0.174,0.3085,0.1345,0.1735,0.1785,0.0050000000000000044,-0.1041874999999999,0.10149999999999998,0.20568749999999988,-0.0031874999999999755,0.0033125000000000003,0.006499999999999976
county,36047,Kings County,2021-12-27,1,2.0,0.0,2021-12-20,2021-12-20,2021-12-27,2021-12-27,True,False,0.274,0.32,0.045999999999999985,0.201,0.158,-0.04300000000000001,0.1,0.12625,0.026249999999999996,0.0275,-0.0227499999999999,-0.0502499999999999
county,36047,Kings County,2021-12-27,2,2.0,0.0,2021-12-13,2021-12-20,2021-12-27,2022-01-03,True,True,0.17450000000000002,0.322,0.1475,0.179,0.16699999999999998,-0.01200000000000001,-0.03399999999999995,0.11912499999999995,0.1531249999999999,0.0032500000000000497,-0.010124999999999999,-0.013375000000000048
